1,1.0,0.0,0.0,0.0,0.0,-1.6292068494294654e-07,1.0,0.0,0.0,-1.0,-1.6292068494294654e-07,0.0,-7.5,9.184850467946473e-16,1.0,1.0
2,0.9999111294746399,-0.013332939706742764,0.0,0.0,-5.828013072139981e-10,-4.3707505170687e-08,1.0,0.0,-0.013332939706742764,-0.9999111294746399,-4.371138828673793e-08,0.0,-7.499333381652832,0.09999703615903854,1.0,1.0
3,0.9996444582939148,-0.026663506403565407,1.3169719759176246e-09,0.0,-2.482002603443334e-09,-4.366073369510559e-08,1.0,0.0,-0.026663506403565407,-0.9996444582939148,-4.371138828673793e-08,0.0,-7.497333526611328,0.19997629523277283,1.0,1.0
